DateTime ,Fan Voltage ,SFR1 ,PMr1 ,SFR2 ,PMr2
2018/07/26 13:21:46 , 6.75 , 4.171180248260498 , 8.054652214050293 , 4.424410820007324 , 4.445652961730957 ,
2018/07/26 13:21:48 , 6.75 , 4.190762042999268 , 1.252495527267456 , 4.440625190734863 , 0.5893064737319946 ,
2018/07/26 13:21:49 , 6.75 , 4.209582805633545 , 2.1765542030334473 , 4.430445194244385 , 0.22377444803714752 ,
2018/07/26 13:21:51 , 6.75 , 4.211856842041016 , 0.5534533858299255 , 4.429152488708496 , 3.67069935798645 ,
2018/07/26 13:21:52 , 6.75 , 4.203932285308838 , 3.0540812015533447 , 4.443626880645752 , 4.66443395614624 ,
2018/07/26 13:21:54 , 6.75 , 4.2431416511535645 , 0.8159264922142029 , 4.457901477813721 , 2.347928285598755 ,
2018/07/26 13:22:02 , 6.75 , 4.1775431632995605 , 9.513612747192383 , 4.486769199371338 , 1.5593470335006714 ,
2018/07/26 13:22:03 , 7.0 , 4.13834810256958 , 3.0864312648773193 , 4.475615978240967 , 0.6685855984687805 ,
2018/07/26 13:22:05 , 7.0 , 4.122232913970947 , 0.6551911234855652 , 4.491353988647461 , 0.7491369247436523 ,
2018/07/26 13:22:07 , 7.0 , 4.121873378753662 , 0.513477623462677 , 4.503183364868164 , 0.9170465469360352 ,
2018/07/26 13:22:08 , 7.0 , 4.120746612548828 , 2.045192241668701 , 4.515884876251221 , 3.872192859649658 ,
2018/07/26 13:22:10 , 7.0 , 4.135290622711182 , 1.7763679027557373 , 4.513115406036377 , 0.28827333450317383 ,
2018/07/26 13:22:12 , 7.0 , 4.135290622711182 , 2.129650831222534 , 4.513115406036377 , 0.3880905210971832 ,
2018/07/26 13:22:13 , 7.0 , 4.1462860107421875 , 2.9173080921173096 , 4.56837272644043 , 5702.369140625 ,
2018/07/26 13:22:15 , 7.0 , 4.247101306915283 , 10804.1884765625 , 4.596512317657471 , 3775.60107421875 ,
2018/07/26 13:22:16 , 7.0 , 4.299369812011719 , 5117.0166015625 , 4.610712051391602 , 1931.8526611328125 ,
2018/07/26 13:22:24 , 7.0 , 4.2031331062316895 , 2670.5205078125 , 4.617845058441162 , 1230.5712890625 ,
2018/07/26 13:22:26 , 7.25 , 4.156613349914551 , 1992.7601318359375 , 4.621420383453369 , 784.1868286132812 ,
2018/07/26 13:22:27 , 7.25 , 4.133737087249756 , 1229.86865234375 , 4.623209476470947 , 730.6572875976562 ,
2018/07/26 13:22:29 , 7.25 , 4.1223931312561035 , 1302.7349853515625 , 4.352147579193115 , 250.5292205810547 ,
2018/07/26 13:22:31 , 7.25 , 4.116744041442871 , 1162.317626953125 , 4.110756874084473 , 64.42118835449219 ,
2018/07/26 13:22:32 , 7.25 , 4.113925933837891 , 485.05450439453125 , 3.9998326301574707 , 72.24100494384766 ,
2018/07/26 13:22:34 , 7.25 , 4.112517833709717 , 196.7836151123047 , 4.168923377990723 , 53.387367248535156 ,
2018/07/26 13:22:36 , 7.25 , 4.111814498901367 , 65.82981872558594 , 4.465457916259766 , 21.25752830505371 ,
2018/07/26 13:22:37 , 7.25 , 4.111462116241455 , 50.21874237060547 , 4.465457916259766 , 3.6455788612365723 ,
2018/07/26 13:22:39 , 7.25 , 4.111286640167236 , 138.9891357421875 , 4.454756736755371 , 5.041334629058838 ,
2018/07/26 13:22:46 , 7.25 , 4.0000834465026855 , 116.48590850830078 , 4.53828239440918 , 14.032097816467285 ,
2018/07/26 13:22:48 , 7.5 , 4.054836750030518 , 49.361881256103516 , 4.581230640411377 , 40.87562942504883 ,
2018/07/26 13:22:50 , 7.5 , 4.157339096069336 , 15.50291633605957 , 4.600122928619385 , 50.31760787963867 ,
2018/07/26 13:22:51 , 7.5 , 4.18419885635376 , 20.92691421508789 , 4.332798957824707 , 15.796446800231934 ,
2018/07/26 13:22:53 , 7.5 , 4.14994478225708 , 20.003095626831055 , 4.561437129974365 , 30.52263832092285 ,
2018/07/26 13:22:55 , 7.5 , 4.139110565185547 , 14.085457801818848 , 4.592998504638672 , 26.49829864501953 ,
2018/07/26 13:22:56 , 7.5 , 4.132615566253662 , 6.699751377105713 , 4.608943939208984 , 14.300296783447266 ,
2018/07/26 13:22:58 , 7.5 , 4.0881500244140625 , 2.9255385398864746 , 4.614628791809082 , 24.09330940246582 ,
2018/07/26 13:23:00 , 7.5 , 4.013176918029785 , 8.483963966369629 , 4.749401569366455 , 16.50145721435547 ,
2018/07/26 13:23:01 , 7.5 , 4.024456024169922 , 2.355924129486084 , 4.821303367614746 , 21.264907836914062 ,
2018/07/26 13:23:09 , 7.5 , 4.027194023132324 , 9.104804992675781 , 4.575166702270508 , 11.709346771240234 ,
2018/07/26 13:23:11 , 7.75 , 4.068719863891602 , 14.328828811645508 , 4.531400203704834 , 5.0000319480896 ,
2018/07/26 13:23:12 , 7.75 , 4.194855690002441 , 26.663209915161133 , 4.602340221405029 , 3.874953031539917 ,
2018/07/26 13:23:14 , 7.75 , 4.124683856964111 , 10.177875518798828 , 4.562864780426025 , 1.4083489179611206 ,
2018/07/26 13:23:16 , 7.75 , 4.071610927581787 , 13.698330879211426 , 4.4752888679504395 , 3.722022533416748 ,
2018/07/26 13:23:17 , 7.75 , 4.082818984985352 , 16.921113967895508 , 4.36680269241333 , 7.401010036468506 ,
2018/07/26 13:23:19 , 7.75 , 4.0913310050964355 , 16.51676368713379 , 4.363877296447754 , 8.92566967010498 ,
2018/07/26 13:23:21 , 7.75 , 4.098463535308838 , 17.004472732543945 , 4.372150897979736 , 1.209879755973816 ,
2018/07/26 13:23:22 , 7.75 , 4.10184907913208 , 5.069663047790527 , 4.559761047363281 , 11.382792472839355 ,
2018/07/26 13:23:24 , 7.75 , 4.0500993728637695 , 10.705157279968262 , 4.681401252746582 , 6.375092029571533 ,
2018/07/26 13:23:31 , 7.75 , 4.057183265686035 , 2.9323415756225586 , 4.663750648498535 , 2.045267105102539 ,
2018/07/26 13:23:33 , 8.0 , 4.012284755706787 , 4.269448280334473 , 4.548083782196045 , 5.814324378967285 ,
2018/07/26 13:23:35 , 8.0 , 3.9944231510162354 , 3.883849620819092 , 4.552815914154053 , 4.118686199188232 ,
2018/07/26 13:23:36 , 8.0 , 4.0150909423828125 , 7.878997325897217 , 4.557260990142822 , 6.147418975830078 ,
2018/07/26 13:23:38 , 8.0 , 4.009191513061523 , 6.145166873931885 , 4.557260990142822 , 0.7086137533187866 ,
2018/07/26 13:23:40 , 8.0 , 4.0558342933654785 , 1.8743834495544434 , 4.5633368492126465 , 1.8307493925094604 ,
2018/07/26 13:23:41 , 8.0 , 4.031601428985596 , 3.641732931137085 , 4.503862380981445 , 1.012524962425232 ,
2018/07/26 13:23:43 , 8.0 , 4.035317897796631 , 1.8957432508468628 , 4.489710807800293 , 2.8173766136169434 ,
2018/07/26 13:23:45 , 8.0 , 4.035317897796631 , 7.859663009643555 , 4.476923942565918 , 2.0900449752807617 ,
2018/07/26 13:23:46 , 8.0 , 4.023554801940918 , 2.1508922576904297 , 4.489992141723633 , 1.4971834421157837 ,
2018/07/26 13:23:54 , 8.0 , 4.033400058746338 , 1.5519485473632812 , 4.572168827056885 , 2.286092519760132 ,
2018/07/26 13:23:56 , 8.25 , 4.139294147491455 , 2.83020281791687 , 4.586966037750244 , 0.48478326201438904 ,
2018/07/26 13:23:57 , 8.25 , 4.137943267822266 , 2.6653079986572266 , 4.591891288757324 , 5.8379669189453125 ,
2018/07/26 13:23:59 , 8.25 , 4.13665771484375 , 1.70685875415802 , 4.679643630981445 , 5.239056587219238 ,
2018/07/26 13:24:01 , 8.25 , 4.152528762817383 , 4.322968482971191 , 4.639543056488037 , 5.993756294250488 ,
2018/07/26 13:24:02 , 8.25 , 4.12102746963501 , 3.3155453205108643 , 4.638019561767578 , 0.8752370476722717 ,
2018/07/26 13:24:04 , 8.25 , 4.163877964019775 , 10.229510307312012 , 4.619112491607666 , 0.6613442301750183 ,
2018/07/26 13:24:05 , 8.25 , 4.154616355895996 , 6.019643783569336 , 4.687087535858154 , 0.6236662864685059 ,
2018/07/26 13:24:07 , 8.25 , 4.137362480163574 , 3.710952043533325 , 4.751634120941162 , 1.9418302774429321 ,
2018/07/26 13:24:09 , 8.25 , 4.135331153869629 , 8.29214096069336 , 4.778903961181641 , 3.8524954319000244 ,
2018/07/26 13:24:16 , 8.25 , 4.123202323913574 , 3.2883963584899902 , 4.8292951583862305 , 2.9075074195861816 ,
2018/07/26 13:24:18 , 8.5 , 4.119638442993164 , 6.423083782196045 , 4.850831985473633 , 4.005449295043945 ,
2018/07/26 13:24:20 , 8.5 , 4.117667198181152 , 3.235273599624634 , 4.7292680740356445 , 5.525618076324463 ,
2018/07/26 13:24:21 , 8.5 , 4.138000011444092 , 3.6618239879608154 , 4.698024749755859 , 8.620100021362305 ,
2018/07/26 13:24:23 , 8.5 , 4.134472370147705 , 5.649354934692383 , 4.727436542510986 , 1.7034223079681396 ,
2018/07/26 13:24:25 , 8.5 , 4.1486663818359375 , 8.063433647155762 , 4.713818550109863 , 5.158359050750732 ,
2018/07/26 13:24:26 , 8.5 , 4.160870552062988 , 7.5031352043151855 , 4.703192710876465 , 1.9167118072509766 ,
2018/07/26 13:24:28 , 8.5 , 4.160870552062988 , 4.075062274932861 , 4.691860675811768 , 1.837181806564331 ,
2018/07/26 13:24:30 , 8.5 , 4.107417583465576 , 2.437154531478882 , 4.731459617614746 , 0.5622952580451965 ,
2018/07/26 13:24:31 , 8.5 , 4.090236663818359 , 1.6622791290283203 , 4.759281158447266 , 1.7314536571502686 ,
2018/07/26 13:24:39 , 8.5 , 4.069796562194824 , 2.5000317096710205 , 4.70982027053833 , 4.063595294952393 ,
2018/07/26 13:24:41 , 8.75 , 4.153645992279053 , 6.105123996734619 , 4.723184585571289 , 0.9824640154838562 ,
2018/07/26 13:24:42 , 8.75 , 4.14974308013916 , 8.722213745117188 , 4.669704437255859 , 2.4552345275878906 ,
2018/07/26 13:24:44 , 8.75 , 4.14099645614624 , 1.3182157278060913 , 4.664993762969971 , 7.697073936462402 ,
2018/07/26 13:24:46 , 8.75 , 4.168259143829346 , 8.051685333251953 , 4.695038318634033 , 2.3178088665008545 ,
2018/07/26 13:24:47 , 8.75 , 3.884845495223999 , 2.0447402000427246 , 4.71254825592041 , 2.445869207382202 ,
2018/07/26 13:24:49 , 8.75 , 3.9494125843048096 , 9.525177955627441 , 4.737008571624756 , 2.6500580310821533 ,
2018/07/26 13:24:51 , 8.75 , 3.945152521133423 , 7.716885566711426 , 4.752924919128418 , 5.5794196128845215 ,
2018/07/26 13:24:52 , 8.75 , 3.9581501483917236 , 9.154993057250977 , 4.741003513336182 , 3.155696392059326 ,
2018/07/26 13:24:54 , 8.75 , 3.969764232635498 , 5.2114763259887695 , 4.725543975830078 , 5.656736850738525 ,
2018/07/26 13:25:02 , 8.75 , 3.9649903774261475 , 0.7204747796058655 , 4.877578258514404 , 3.3920021057128906 ,
2018/07/26 13:25:03 , 9.0 , 3.944066047668457 , 5.50186014175415 , 4.802086353302002 , 1.6718336343765259 ,
2018/07/26 13:25:05 , 9.0 , 3.951712131500244 , 1.0189287662506104 , 4.8494873046875 , 0.5175767540931702 ,
2018/07/26 13:25:06 , 9.0 , 3.9161341190338135 , 1.3659659624099731 , 4.8686203956604 , 1.7879148721694946 ,
2018/07/26 13:25:08 , 9.0 , 3.9249982833862305 , 4.948699474334717 , 4.873538017272949 , 5.961120128631592 ,
2018/07/26 13:25:09 , 9.0 , 3.904132843017578 , 2.3356380462646484 , 4.8651041984558105 , 6.895037651062012 ,
2018/07/26 13:25:11 , 9.0 , 3.904132843017578 , 0.8788327574729919 , 4.84670877456665 , 1.177268147468567 ,
2018/07/26 13:25:13 , 9.0 , 3.9038290977478027 , 7.7972612380981445 , 4.804783821105957 , 2.0696144104003906 ,
2018/07/26 13:25:14 , 9.0 , 3.8742010593414307 , 1.4758139848709106 , 4.7215495109558105 , 1.332638144493103 ,
2018/07/26 13:25:16 , 9.0 , 3.884861469268799 , 0.805711567401886 , 4.696691989898682 , 0.5791152119636536 ,
2018/07/26 13:25:24 , 9.0 , 3.826848268508911 , 3.2641043663024902 , 4.7469635009765625 , 1.8577150106430054 ,
2018/07/26 13:25:25 , 9.25 , 3.796809673309326 , 3.451578378677368 , 4.758198261260986 , 2.3836872577667236 ,
2018/07/26 13:25:27 , 9.25 , 3.8055081367492676 , 1.2435046434402466 , 4.745773792266846 , 2.800140380859375 ,
2018/07/26 13:25:28 , 9.25 , 3.7942042350769043 , 5.007987976074219 , 4.7587456703186035 , 1.4175480604171753 ,
2018/07/26 13:25:30 , 9.25 , 3.826939344406128 , 2.7821638584136963 , 4.746268272399902 , 4.3349738121032715 ,
2018/07/26 13:25:31 , 9.25 , 3.8347928524017334 , 1.8625916242599487 , 4.760152816772461 , 2.1184096336364746 ,
2018/07/26 13:25:33 , 9.25 , 3.8509697914123535 , 8.972357749938965 , 4.773041248321533 , 4.960041046142578 ,
2018/07/26 13:25:35 , 9.25 , 3.8698062896728516 , 4.355270862579346 , 4.736724376678467 , 2.450701951980591 ,
2018/07/26 13:25:36 , 9.25 , 3.890566349029541 , 4.20694637298584 , 4.719996452331543 , 2.340322971343994 ,
2018/07/26 13:25:38 , 9.25 , 3.8724348545074463 , 5.477977275848389 , 4.676705360412598 , 3.0175068378448486 ,
2018/07/26 13:25:45 , 9.25 , 3.873821258544922 , 9.530892372131348 , 4.566044807434082 , 2.9048848152160645 ,
2018/07/26 13:25:47 , 9.5 , 3.934753656387329 , 8.47203254699707 , 4.5713419914245605 , 2.935086727142334 ,
2018/07/26 13:25:49 , 9.5 , 3.964048147201538 , 6.229890823364258 , 4.597290515899658 , 1.5421186685562134 ,
2018/07/26 13:25:50 , 9.5 , 3.9566915035247803 , 3.73734188079834 , 4.5460381507873535 , 5.765490531921387 ,
2018/07/26 13:25:52 , 9.5 , 3.9518556594848633 , 1.8110437393188477 , 4.453463077545166 , 8.510272979736328 ,
2018/07/26 13:25:53 , 9.5 , 3.947402238845825 , 2.751852512359619 , 4.4751129150390625 , 0.8438981771469116 ,
2018/07/26 13:25:55 , 9.5 , 3.9249355792999268 , 5.443818092346191 , 4.456323623657227 , 7.625035285949707 ,
2018/07/26 13:25:57 , 9.5 , 3.954848051071167 , 2.1522114276885986 , 4.483417987823486 , 4.926885604858398 ,
2018/07/26 13:25:58 , 9.5 , 3.9721462726593018 , 2.657663106918335 , 4.555662631988525 , 0.6332833766937256 ,
2018/07/26 13:26:00 , 9.5 , 3.9903159141540527 , 1.2113558053970337 , 4.563711643218994 , 7.170699119567871 ,
2018/07/26 13:26:07 , 9.5 , 4.025351047515869 , 2.424046754837036 , 4.743251323699951 , 1.496467113494873 ,
2018/07/26 13:26:09 , 9.75 , 4.096495151519775 , 4.276371955871582 , 4.76485013961792 , 2.3991713523864746 ,
2018/07/26 13:26:11 , 9.75 , 4.100454807281494 , 2.533238649368286 , 4.746131420135498 , 2.272446632385254 ,
2018/07/26 13:26:12 , 9.75 , 4.115511894226074 , 1.8258241415023804 , 4.810179710388184 , 2.6217079162597656 ,
2018/07/26 13:26:14 , 9.75 , 4.115301609039307 , 1.5522336959838867 , 4.792734622955322 , 0.9697050452232361 ,
2018/07/26 13:26:15 , 9.75 , 4.100787162780762 , 2.625455856323242 , 4.820836067199707 , 0.8902634382247925 ,
2018/07/26 13:26:17 , 9.75 , 4.038297176361084 , 11.461974143981934 , 4.832348823547363 , 5.9886064529418945 ,
2018/07/26 13:26:19 , 9.75 , 4.076733112335205 , 4.558430194854736 , 4.85839319229126 , 0.9054527878761292 ,
2018/07/26 13:26:20 , 9.75 , 4.078357219696045 , 3.0818800926208496 , 4.800159454345703 , 2.6330416202545166 ,
2018/07/26 13:26:22 , 9.75 , 4.0945000648498535 , 0.6257638335227966 , 4.814425945281982 , 0.3319878876209259 ,
2018/07/26 13:26:29 , 9.75 , 4.106108665466309 , 1.3904732465744019 , 4.838980674743652 , 2.1679484844207764 ,
2018/07/26 13:26:31 , 10.0 , 4.0597243309021 , 4.837430000305176 , 4.843391418457031 , 0.8916958570480347 ,
2018/07/26 13:26:33 , 10.0 , 4.0597243309021 , 1.104619026184082 , 4.85380220413208 , 4.958385944366455 ,
2018/07/26 13:26:34 , 10.0 , 4.054184436798096 , 0.4289648234844208 , 4.858697414398193 , 3.498741626739502 ,
2018/07/26 13:26:36 , 10.0 , 4.120945930480957 , 0.7673847079277039 , 4.9053192138671875 , 2.328348159790039 ,
2018/07/26 13:26:37 , 10.0 , 4.119786262512207 , 0.9007048606872559 , 4.9053192138671875 , 2.8455538749694824 ,
2018/07/26 13:26:39 , 10.0 , 4.138528823852539 , 0.9431840777397156 , 4.885321140289307 , 2.5107932090759277 ,
2018/07/26 13:26:41 , 10.0 , 4.073920726776123 , 1.129520058631897 , 4.9030070304870605 , 0.542068362236023 ,
2018/07/26 13:26:42 , 10.0 , 4.076225280761719 , 2.074044942855835 , 4.861255168914795 , 1.4633500576019287 ,
2018/07/26 13:26:44 , 10.0 , 4.084601402282715 , 1.3436243534088135 , 4.804480075836182 , 0.9322296380996704 ,
2018/07/26 13:26:51 , 10.0 , 4.08770227432251 , 10.587637901306152 , 4.8935866355896 , 3.3136820793151855 ,
2018/07/26 13:26:53 , 10.25 , 4.093745708465576 , 3.1607043743133545 , 4.896621227264404 , 5.513531684875488 ,
2018/07/26 13:26:55 , 10.25 , 4.119372844696045 , 8.829577445983887 , 4.897218704223633 , 1.2118229866027832 ,
2018/07/26 13:26:56 , 10.25 , 4.097035884857178 , 8.233487129211426 , 4.87514591217041 , 1.965672492980957 ,
2018/07/26 13:26:58 , 10.25 , 4.115647315979004 , 2.692232131958008 , 4.887392044067383 , 3.8166069984436035 ,
2018/07/26 13:26:59 , 10.25 , 4.0883660316467285 , 1.6963800191879272 , 4.904993534088135 , 8.15112018585205 ,
2018/07/26 13:27:01 , 10.25 , 4.021710395812988 , 6.9680962562561035 , 4.866420269012451 , 5.693145751953125 ,
2018/07/26 13:27:03 , 10.25 , 4.029676914215088 , 4.113358974456787 , 4.847972869873047 , 2.3376410007476807 ,
2018/07/26 13:27:04 , 10.25 , 4.048468112945557 , 2.7131407260894775 , 4.881647109985352 , 8.097086906433105 ,
2018/07/26 13:27:06 , 10.25 , 4.074376106262207 , 1.0987616777420044 , 4.868782043457031 , 4.268946170806885 ,
2018/07/26 13:27:07 , 10.25 , 4.077688217163086 , 4.273480415344238 , 4.845562934875488 , 1.7487730979919434 ,
2018/07/26 13:27:09 , 10.25 , 4.080704212188721 , 2.830152750015259 , 4.864853382110596 , 2.3052585124969482 ,
2018/07/26 13:27:11 , 10.25 , 4.065770626068115 , 3.948073625564575 , 4.7958083152771 , 2.5289769172668457 ,
2018/07/26 13:27:12 , 10.25 , 4.060019493103027 , 3.190016031265259 , 4.876041412353516 , 4.157096862792969 ,
2018/07/26 13:27:14 , 10.25 , 4.0444159507751465 , 1.9847756624221802 , 4.815580368041992 , 8.46711540222168 ,
2018/07/26 13:27:16 , 10.25 , 4.048521518707275 , 9.47468090057373 , 4.866503715515137 , 1.1947896480560303 ,
2018/07/26 13:27:17 , 10.25 , 4.070418357849121 , 11.225232124328613 , 4.876739025115967 , 2.4050076007843018 ,
2018/07/26 13:27:19 , 10.25 , 4.056344032287598 , 1.7437238693237305 , 4.900436878204346 , 1.4882885217666626 ,
2018/07/26 13:27:20 , 10.25 , 4.087007999420166 , 2.414407968521118 , 4.8213396072387695 , 4.223661422729492 ,
2018/07/26 13:27:22 , 10.25 , 4.137288570404053 , 2.614989757537842 , 4.839650630950928 , 2.1599740982055664 ,
2018/07/26 13:27:23 , 10.25 , 4.133211135864258 , 15.507063865661621 , 4.849271774291992 , 1.9427721500396729 ,
2018/07/26 13:27:25 , 10.25 , 4.077936172485352 , 17.741302490234375 , 4.818793773651123 , 7.127300262451172 ,
2018/07/26 13:27:27 , 10.25 , 4.040417194366455 , 4.739323139190674 , 4.778746604919434 , 1.7867754697799683 ,
2018/07/26 13:27:28 , 10.25 , 4.018941879272461 , 8.240701675415039 , 4.743929386138916 , 4.271290302276611 ,
2018/07/26 13:27:30 , 10.25 , 4.028377532958984 , 2.5908679962158203 , 4.70550537109375 , 1.4152812957763672 ,
2018/07/26 13:27:31 , 10.25 , 4.1172308921813965 , 3.269836902618408 , 4.72831916809082 , 2.733335018157959 ,
2018/07/26 13:27:33 , 10.25 , 4.116673946380615 , 3.2700514793395996 , 4.721726894378662 , 1.4675034284591675 ,
2018/07/26 13:27:35 , 10.25 , 4.095458030700684 , 4.607235431671143 , 4.772586822509766 , 2.3902692794799805 ,
2018/07/26 13:27:36 , 10.25 , 4.096432685852051 , 11.274073600769043 , 4.788889408111572 , 1.788408637046814 ,
2018/07/26 13:27:38 , 10.25 , 4.068947792053223 , 8.816161155700684 , 4.771225452423096 , 5.881863594055176 ,
2018/07/26 13:27:40 , 10.25 , 3.9877591133117676 , 7.65200662612915 , 4.8072190284729 , 6.801120758056641 ,
2018/07/26 13:27:41 , 10.25 , 4.013660430908203 , 2.7166454792022705 , 4.7826409339904785 , 2.056548595428467 ,
2018/07/26 13:27:43 , 10.25 , 3.9697654247283936 , 9.420858383178711 , 4.7635393142700195 , 2.5411441326141357 ,
2018/07/26 13:27:44 , 10.25 , 3.9607887268066406 , 4.2587971687316895 , 4.7784905433654785 , 7.042108058929443 ,
2018/07/26 13:27:46 , 10.25 , 4.003217697143555 , 1.6683845520019531 , 4.755942344665527 , 9.639898300170898 ,
2018/07/26 13:27:48 , 10.25 , 3.988726854324341 , 4.60407018661499 , 4.825028419494629 , 5.812838554382324 ,
2018/07/26 13:27:49 , 10.25 , 4.041111946105957 , 1.9490569829940796 , 4.885861873626709 , 1.903452754020691 ,
2018/07/26 13:27:51 , 10.25 , 4.063503742218018 , 7.629446029663086 , 4.85723876953125 , 5.197076320648193 ,
2018/07/26 13:27:52 , 10.25 , 4.088216304779053 , 3.090320587158203 , 4.822643756866455 , 2.1853201389312744 ,
2018/07/26 13:27:54 , 10.25 , 4.089968204498291 , 8.447738647460938 , 4.829416275024414 , 0.6118212938308716 ,
2018/07/26 13:27:56 , 10.25 , 4.091283321380615 , 7.201414585113525 , 4.83426570892334 , 5.977147102355957 ,
2018/07/26 13:27:57 , 10.25 , 4.121005535125732 , 8.191269874572754 , 4.820633411407471 , 1.0775537490844727 ,
2018/07/26 13:27:59 , 10.25 , 4.120532989501953 , 10.649827003479004 , 4.7994232177734375 , 0.8410907983779907 ,
2018/07/26 13:28:00 , 10.25 , 4.120228290557861 , 1.4019101858139038 , 4.727468490600586 , 3.5784168243408203 ,
2018/07/26 13:28:02 , 10.25 , 4.11979341506958 , 1.9001919031143188 , 4.736881256103516 , 11.745448112487793 ,
2018/07/26 13:28:04 , 10.25 , 4.101562023162842 , 7.761539936065674 , 4.767822742462158 , 1.9170982837677002 ,
2018/07/26 13:28:05 , 10.25 , 4.084875583648682 , 5.0858073234558105 , 4.810672283172607 , 4.952240943908691 ,
2018/07/26 13:28:07 , 10.25 , 4.064146518707275 , 2.650585651397705 , 4.827820301055908 , 1.0077608823776245 ,
2018/07/26 13:28:08 , 10.25 , 4.051284313201904 , 1.2571258544921875 , 4.811589241027832 , 4.188124179840088 ,
2018/07/26 13:28:10 , 10.25 , 4.04113245010376 , 8.960700988769531 , 4.784017562866211 , 5.857294082641602 ,
